ID,target
ID_07138283,0.17042358885548262
ID_07145963,0.17725207897681608
ID_07169003,0.157795254731149
ID_07193323,0.15156929878393438
ID_07224043,0.12191335186571921
ID_07241963,0.15281490996626995
ID_07293163,0.11417877577281209
ID_07304683,0.11236941233282755
ID_07368683,0.14398750723237103
ID_07400683,0.12966530110760127
ID_07409643,0.10556996697947457
ID_07483883,0.11667144410777837
ID_07573483,0.11100080211818139
ID_07585003,0.13057881653067185
ID_07591403,0.10668357774877667
ID_07628523,0.11571141369805425
ID_07663083,0.1399694418046446
ID_07764203,0.1317594833685723
ID_07773163,0.15606487266354177
ID_07783403,0.12690307269729473
ID_07803883,0.1111426367423448
ID_07829483,0.19724501079363652
ID_07853803,0.10605355844915805
ID_07876843,0.2493273618783278
ID_07902443,0.1730193830543387
ID_07992043,0.3793481556292442
ID_08015083,0.1880432588155839
ID_08045803,0.19198394728084012
ID_08057323,0.22384435080476311
ID_08080363,0.15616220464752126
ID_08176363,0.10543406834683267
ID_08185323,0.17155123493131488
ID_08219883,0.12686933030148526
ID_08239083,0.15826888628994884
ID_08277483,0.1496228564571056
ID_08285163,0.18068917227045006
ID_08331243,0.17251736961266873
ID_08355563,0.14406772790955755
ID_08363243,0.14029847585949343
ID_08424683,0.13703278253264406
ID_08438763,0.12256209940482711
ID_08450283,0.12597503686858522
ID_08461803,0.10809089850680861
ID_08516843,0.14429872910268024
ID_08577003,0.1317525999355115
ID_08591083,0.13940755070307406
ID_08614123,0.16426536068274303
ID_08617963,0.14121827359793998
ID_08649963,0.09760068286119823
ID_08683243,0.12970077002836686
ID_08752363,0.21495928098581654
ID_08868843,0.17117736270746928
ID_08894443,0.12529967852394738
ID_08926443,0.14169613540255482
ID_08984043,0.11700744317633752
ID_08989163,0.11350032412152725
ID_09021163,0.13397706723508282
ID_09062123,0.13941005605349532
ID_09064683,0.13881624508421003
ID_09099243,0.16430725715647557
ID_09104363,0.1538438977007257
ID_09117163,0.10065998630208776
ID_09150443,0.10797230626253608
ID_09223403,0.16597121968824044
ID_09243883,0.1506917178728534
ID_09304043,0.12557642746641115
ID_09310443,0.1560739796722693
ID_09315563,0.15095067010607924
ID_09336043,0.1354032087685064
ID_09373163,0.11482345957954698
ID_09391083,0.10919917224369097
ID_09393643,0.1652240362166131
ID_09401323,0.14628900107445042
ID_09405163,0.1498030819442595
ID_09416683,0.1203300579917218
ID_09467883,0.16495669136785507
ID_09520363,0.13796909200405216
ID_09529323,0.24058451172074377
ID_09537003,0.13406004148059922
ID_09538283,0.1030107645577496
ID_09560043,0.10516526895786733
ID_09572843,0.11002486418497953
ID_09577963,0.12953718539807152
ID_09598443,0.11036014433654424
ID_09704683,0.1341081728015656
ID_09718763,0.12366476375946844
ID_09725163,0.10439210445889097
ID_09776363,0.14917733690408858
ID_09787883,0.10516526895786733
ID_09799403,0.1151637784228866
ID_09805803,0.14471904551371248
ID_09946603,0.14536264228100107
ID_09958123,0.29569980342543933
ID_09961963,0.10990159003827525
ID_09981163,0.1480859878822048
ID_09985003,0.10754760359215935
ID_10015723,0.11386712307501484
ID_10056683,0.2406860620382071
ID_10061803,0.15643238795478379
ID_10119403,0.14727833689911526
ID_10203883,0.12394603374450777
ID_10247403,0.20411098562651506
ID_10289643,0.24493569695744272
ID_10296043,0.12148503852780504
ID_10316523,0.16728130071995037
ID_10362603,0.14913445515422588
ID_10454763,0.16547331290362435
ID_10475243,0.2848763495169129
ID_10482923,0.12399883006382077
ID_10495723,0.1062742808838609
ID_10540523,0.24115095752184587
ID_10541803,0.1615763203620337
ID_10590443,0.159644388435286
ID_10687723,0.14112955585121284
ID_10694123,0.10211426019335887
ID_10703083,0.16529013945699395
ID_10722283,0.18523552241921618
ID_10768363,0.1499031794264818
ID_10792683,0.1060524182706971
ID_10838763,0.15250897985702166
ID_10864363,0.13780005132078885
ID_10873323,0.11437596543315752
ID_10893803,0.11019431269311518
ID_10953963,0.1395124535860643
ID_10961643,0.14258510863019397
ID_10965483,0.10670696711784271
ID_10988523,0.14591648602191615
ID_11002603,0.13535734846187172
ID_11158763,0.11317756426100767
ID_11170283,0.18626333694234254
ID_11239403,0.17531337990308324
ID_11343083,0.1493956105658992
ID_11372523,0.1490779555469325
ID_11405803,0.16398585689403494
ID_11409643,0.16756697209541177
ID_11467243,0.1252099068413515
ID_11472363,0.2277217355545804
ID_11506923,0.17493840829104818
ID_11547883,0.14428351446631157
ID_11576043,0.11186566097451821
ID_11634923,0.11542393330990519
ID_11649003,0.15854582372805692
ID_11674603,0.13159575046690022
ID_11688683,0.1728471873424473
ID_11734763,0.16683883601850777
ID_11787243,0.11469416136044365
ID_11789803,0.1494165102973816
ID_11816683,0.10775583637483042
ID_11819243,0.141857881275106
ID_11844843,0.15880815642371343
ID_11876843,0.1892095288148631
ID_11916523,0.16253146438502217
ID_11954923,0.16399730029780876
ID_11962603,0.14346468563382717
ID_12003563,0.1673536852515306
ID_12031723,0.15611992710294037
ID_12047083,0.164867358635263
ID_12079083,0.0982213335162832
ID_12084203,0.15219698382170135
ID_12148203,0.11800398312485945
ID_12169963,0.11637672072466698
ID_12259563,0.16501701747461994
ID_12263403,0.41229411092279383
ID_12272363,0.09795150988963493
ID_12282603,0.10890018973574357
ID_12295403,0.10772152818401018
ID_12309483,0.1904379582046382
ID_12318443,0.09809111723640497
ID_12445163,0.15876684865721868
ID_12450283,0.10822633646760957
ID_12468203,0.1934079194512819
ID_12510443,0.15567188048643257
ID_12523243,0.1030107645577496
ID_12539883,0.1065481183707476
ID_12603883,0.18629154933182654
ID_12649963,0.13790811778659434
ID_12698603,0.1484550424132564
ID_12705003,0.09840110392681736
ID_12738283,0.1150073156647163
ID_12799723,0.1769998073156274
ID_12841963,0.10633980287097405
ID_12897003,0.14914967971318252
ID_12914923,0.1262852647934451
ID_12961003,0.15560460844695637
ID_13000683,0.22934041516996131
ID_13004523,0.27296043579533574
ID_13067243,0.1060524182706971
ID_13073643,0.10572869271435276
ID_13076203,0.11395119011735871
ID_13101803,0.11754318761395531
ID_13110763,0.10681089242453085
ID_13140203,0.15415432390816317
ID_13223403,0.13057881653067185
ID_13225963,0.1297908891930836
ID_13263083,0.26608534761818486
ID_13275883,0.17466233057113909
ID_13304043,0.11204610255605416
ID_13306603,0.12320302620089685
ID_13423083,0.11769157041484354
ID_13448683,0.16212889345736872
ID_13467883,0.15031672625910436
ID_13469163,0.10600342315122559
ID_13479403,0.20450306781863892
ID_13506283,0.17861233069008134
ID_13515243,0.11647498377523267
ID_13520363,0.1162319427468394
ID_13586923,0.12540516773083363
ID_13595883,0.15869606790186502
ID_13604843,0.09840110392681736
ID_13615083,0.1901971356511555
ID_13649643,0.12203789746261633
ID_13662443,0.09822381027272963
ID_13676523,0.16559404377953899
ID_13688043,0.17928923668688415
ID_13730283,0.13025062986714994
ID_13741803,0.15120511069686265
ID_13768683,0.16812746987173716
ID_13785323,0.12142012549890313
ID_13789163,0.17551795366553086
ID_13817323,0.1311873093992001
ID_13842923,0.15601518375783263
ID_13854443,0.1759871473076937
ID_13889003,0.13405140948713185
ID_13897963,0.12362050431571125
ID_13900523,0.23554972804908653
ID_13906923,0.12931065763126456
ID_13912043,0.16673542528666518
ID_13913323,0.14148325005716592
ID_13927403,0.23083111609819876
ID_13990123,0.20997565387146144
ID_14059243,0.13583327914095217
ID_14128363,0.17589410622023297
ID_14141163,0.13360170936734034
ID_14152683,0.1591184298275136
ID_14178283,0.12897980835475745
ID_14194923,0.16225420911452054
ID_14203883,0.1290133210781135
ID_14252523,0.24291948416833042
ID_14273003,0.13411002175062642
ID_14288363,0.11805357379124247
ID_14313963,0.1525850375991567
ID_14322923,0.1062742808838609
ID_14339563,0.13264148609838716
ID_14351083,0.106485127409096
ID_14454763,0.10789677594739722
ID_14480363,0.2999992802361974
ID_14549483,0.12970658752305042
ID_14562283,0.10765924458880352
ID_14599403,0.16316714549984276
ID_14630123,0.17115376779432337
ID_14633963,0.1143208755904856
ID_14645483,0.12133934450582327
ID_14719723,0.16470512908390336
ID_14723563,0.12672234571065985
ID_14735083,0.1869839793308931
ID_14737643,0.21773884201048782
ID_14788843,0.17538598128475044
ID_14806763,0.13481860072515206
ID_14827243,0.20381174671465965
ID_14869483,0.11540671434112612
ID_14928363,0.14142901012423345
ID_14988523,0.17379305264737943
ID_15006443,0.1490779555469325
ID_15009003,0.11311855693239803
ID_15074283,0.18664481361054613
ID_15152363,0.17634841825125722
ID_15181803,0.13923996731719104
ID_15188203,0.10158496225331975
ID_15190763,0.13918472982698335
ID_15236843,0.19346295033340227
ID_15245803,0.1069387080213676
ID_15313643,0.11679851262774761
ID_15325163,0.13304740003416818
ID_15398123,0.15469374223133725
ID_15403243,0.15534249227884767
ID_15439083,0.09770692749767025
ID_15496683,0.1229916618309644
ID_15556843,0.11835558205181274
ID_15614443,0.13021766718665845
ID_15631083,0.11550438817982826
ID_15666923,0.1030107645577496
ID_15706603,0.10789677594739722
ID_15709163,0.1316216272721225
ID_15746283,0.18801648069988097
ID_15766763,0.11976223352113945
ID_15784683,0.11529104905624481
ID_15805163,0.16829369393413607
ID_15828203,0.16597090566977965
ID_15830763,0.17496380759973595
ID_15835883,0.2357008818112352
ID_15839723,0.1439597606303047
ID_15851243,0.15187787889788604
ID_15858923,0.17290991966496347
ID_15951083,0.14484282711919735
ID_15952363,0.12977741348171729
ID_15974123,0.2401385289158121
ID_15977963,0.15944386969662544
ID_16012523,0.11833957827779275
ID_16021483,0.21081576330381419
ID_16088043,0.09840217090019787
ID_16111083,0.09778960243812845
ID_16113643,0.15895814375972375
ID_16130283,0.10915927266235147
ID_16132843,0.14264622654071563
ID_16139243,0.16224281748949215
ID_16190443,0.20070962824449742
ID_16196843,0.107343575338069
ID_16205803,0.22103321389734393
ID_16213483,0.1423466964312509
ID_16222443,0.20072358459008244
ID_16249323,0.11192027409084956
ID_16295403,0.18258472805570294
ID_16387563,0.23939205668927038
ID_16399083,0.12206935014554751
ID_16422123,0.15228335519899527
ID_16493803,0.11758618778273315
ID_16500203,0.15699534874252222
ID_16525803,0.10543406834683267
ID_16601323,0.17011888958602206
ID_16661483,0.11127672116528331
ID_16739563,0.14017863579065673
ID_16770283,0.12557707601639645
ID_16785643,0.1087488626107011
ID_16793323,0.19460326880633158
ID_16820203,0.13247063485368882
ID_16836843,0.11157542241445007
ID_16862443,0.18022862827995845
ID_16889323,0.18439398957963984
ID_16900843,0.2118357869307701
ID_16937963,0.13397706723508282
ID_16998123,0.11500529959676285
ID_16999403,0.16663126844804174
ID_17010923,0.10065370182230496
ID_17016043,0.13812540639230436
ID_17050603,0.14574061992718929
ID_17117163,0.14953768507703694
ID_17227243,0.09890730617373072
ID_17229803,0.14943111762971437
ID_17275883,0.15649575712513236
ID_17341163,0.21580613178428865
ID_17352683,0.11831833391829744
ID_17373163,0.1884062713871093
ID_17396203,0.17548080567818924
ID_17437163,0.13877003069207308
ID_17460203,0.16351002258398536
ID_17469163,0.22880827152272393
ID_17478123,0.09840110392681736
ID_17492203,0.11289267359165327
ID_17520363,0.2226615761561516
ID_17543403,0.19161573647845923
ID_17635563,0.18644842963279118
ID_17639403,0.1631138240248044
ID_17658603,0.1309842815567577
ID_17659883,0.09824030598272646
ID_17662443,0.16416378981701313
ID_17681643,0.10917910546373527
ID_17682923,0.1030107645577496
ID_17685483,0.1597362681025904
ID_17708523,0.1470793497167056
ID_17743083,0.11887389064060186
ID_17892843,0.1003888353261866
ID_17901803,0.13149663569040063
ID_17927403,0.13592122277261723
ID_17968363,0.1074452136921542
ID_17987563,0.20513408061980554
ID_17991403,0.16350381049261556
ID_18002923,0.16513270767507268
ID_18031083,0.1079442147817894
ID_18077163,0.12275171356126616
ID_18095083,0.18906950901201808
ID_18187243,0.12702546454381275
ID_18189803,0.13052026946459888
ID_18201323,0.1328183121700008
ID_18261483,0.17930526178893494
ID_18288363,0.12208673013147467
ID_18299883,0.17063958784652059
ID_18307563,0.14461546018490704
ID_18311403,0.1280513624879457
ID_18365163,0.1281230030256427
ID_18380523,0.19210777135216103
ID_18389483,0.1490779555469325
ID_18412523,0.09904098206762182
ID_18435563,0.18948491691138583
ID_18458603,0.10662800122896228
ID_18461163,0.12777869947955078
ID_18616043,0.1435055985638442
ID_18631403,0.12192253978057041
ID_18663403,0.19163715035984677
ID_18694123,0.16609054164088385
ID_18740203,0.15935445884677965
ID_18744043,0.17509021315946524
ID_18781163,0.10406129972233721
ID_18861803,0.11969205393766182
ID_18901483,0.17836447390233942
ID_18983403,0.14713192864902175
ID_19041003,0.1363264259697038
ID_19043563,0.26490634828818677
ID_19073003,0.09853417048583436
ID_19084523,0.10296301280136831
ID_19101163,0.13482024344100255
ID_19121643,0.17902276403705533
ID_19142123,0.13057864593485313
ID_19144683,0.16682364602654431
ID_19161323,0.1566468141848311
ID_19184363,0.10633980287097405
ID_19207403,0.13765466595508394
ID_19236843,0.14431551556634473
ID_19254763,0.1030107645577496
ID_19317483,0.10789677594739722
ID_19372523,0.1802618448029213
ID_19404523,0.13416875104718698
ID_19439083,0.15915677083376759
ID_19485163,0.1353377270314801
ID_19494123,0.15604074738811408
ID_19517163,0.10550053214545738
ID_19600363,0.15347475337484953
ID_19611883,0.12889562160459278
ID_19634923,0.22638292253190248
ID_19657963,0.1539970882271427
ID_19678443,0.15539924294255714
ID_19713003,0.17903966523741574
ID_19773163,0.1079442147817894
ID_19890923,0.18972856100425714
ID_19952363,0.1882920800504266
ID_20006123,0.18030109908958852
ID_20026603,0.17819842751260057
ID_20067563,0.1262732161070109
ID_20072683,0.16744553639016369
ID_20107243,0.1303522058338743
ID_20118763,0.3116189879131823
ID_20143083,0.1030107645577496
ID_20166123,0.09840454005781507
ID_20191723,0.17118802652766274
ID_20235243,0.11282533812246014
ID_20315883,0.16039755578943476
ID_20350443,0.15851553607457283
ID_20369643,0.16291057250373842
ID_20405483,0.11701383003198258
ID_20415723,0.17997027701652726
ID_20470763,0.19599055746205465
ID_20507883,0.15615324776684664
ID_20546283,0.14398655015223577
ID_20578283,0.13845085378302832
ID_20633323,0.1030107645577496
ID_20656363,0.10077374200649636
ID_20666603,0.12580631126681643
ID_20673003,0.10735520560380891
ID_20675563,0.11854963907495866
ID_20725483,0.15083096754957787
ID_20788203,0.1388246868821332
ID_20790763,0.10668357774877667
ID_20797163,0.14320040392022806
ID_20825323,0.1759871473076937
ID_20861163,0.1030107645577496
ID_20872683,0.10475026914446331
ID_20875243,0.17762049756627213
ID_20932843,0.12750777651050535
ID_20944363,0.1736907679464142
ID_20952043,0.23517893946564877
ID_20987883,0.12988365235926483
ID_21018603,0.14758933856856493
ID_21048043,0.10668357774877667
ID_21076203,0.13532522030358907
ID_21112043,0.1164476352442378
ID_21114603,0.1108841088024898
ID_21172203,0.14841154049262129
ID_21293803,0.10365715464550375
ID_21345003,0.14221815769826734
ID_21359083,0.23028648108289484
ID_21455083,0.1683423014837357
ID_21485803,0.15013242058497117
ID_21616363,0.1632435882653485
ID_21644523,0.125457616885607
ID_21648363,0.14397304092408292
ID_21659883,0.1598097523878998
ID_21690603,0.13765466595508394
ID_21717483,0.21536494464210765
ID_21720043,0.10572869271435276
ID_21731563,0.13923996731719104
ID_21740523,0.17676439758529655
ID_21748203,0.14384824049630252
ID_21782763,0.156025750721276
ID_21855723,0.1535941056791541
ID_21887723,0.1631745645518972
ID_21890283,0.1306028947361866
ID_21956843,0.14477316142085023
ID_21965803,0.15605323808068125
ID_21968363,0.1610462623519998
ID_22005483,0.1065481183707476
ID_22127083,0.11748910769373169
ID_22221803,0.15082168925033232
ID_22224363,0.11917469772726155
ID_22296043,0.13780756938054864
ID_22308843,0.12882276303574178
ID_22322923,0.11082101216604913
ID_22366443,0.1428765470389507
ID_22433003,0.1030107645577496
ID_22444523,0.10741118547616364
ID_22481643,0.18350503119495315
ID_22486763,0.2330459357425591
ID_22504683,0.15774773758348867
ID_22605803,0.1614414018701937
ID_22626283,0.14156907755133358
ID_22660843,0.1074452136921542
ID_22683883,0.09820228686320885
ID_22806763,0.15973118261430802
ID_22948843,0.16542349561887207
ID_22971883,0.22475202540154376
ID_22979563,0.16976390769243194
ID_22994923,0.15430013605899434
ID_23029483,0.16316013855577347
ID_23046123,0.1440607583554873
ID_23061483,0.12387525732835651
ID_23066603,0.1353934066334518
ID_23262443,0.24251283281716512
ID_23285483,0.2958330367904015
ID_23294443,0.146436420188675
ID_23308523,0.19651752201711792
ID_23331563,0.10921068170423635
ID_23384043,0.1347328567244993
ID_23390443,0.10668357774877667
ID_23409643,0.2689273506275508
ID_23427563,0.17190458730163474
ID_23432683,0.10697647633644267
ID_23435243,0.1436258620419103
ID_23448043,0.16657582797032305
ID_23453163,0.1079442147817894
ID_23501803,0.19233356317462932
ID_23517163,0.12295975342307831
ID_23583723,0.11645474943789759
ID_23593963,0.16670992156447778
ID_23617003,0.1635176804640863
ID_23672043,0.14335334383697634
ID_23759083,0.16885641898786505
ID_23764203,0.11583210340662967
ID_23791083,0.16038762618194927
ID_23798763,0.16834087611280865
ID_23844843,0.31071198922313514
ID_23957483,0.3114817898883329
ID_23963883,0.11075341677424327
ID_24018923,0.30928898629668167
ID_24030443,0.16209060481644044
ID_24072683,0.24459842022818745
ID_24085483,0.16394022272057737
ID_24108523,0.16347648376535936
ID_24111083,0.12316614807433178
ID_24118763,0.20884319595344436
ID_24130283,0.1513914467513892
ID_24131563,0.17183743144537886
ID_24134123,0.10668357774877667
ID_24154603,0.13026304693605367
ID_24177643,0.21367113948361616
ID_24200683,0.12342661126601635
ID_24283883,0.1079442147817894
ID_24335083,0.21826521539220983
ID_24431083,0.1060524182706971
ID_24442603,0.1691867960977845
ID_24454123,0.1439300352832251
ID_24493803,0.142440876741261
ID_24497643,0.13601185453365505
ID_24537323,0.16466792139134082
ID_24574443,0.1477954426793543
ID_24594923,0.12333100900040436
ID_24606443,0.17612125035361104
ID_24610283,0.12484593548030946
ID_24621803,0.15304067489277162
ID_24635883,0.18381763170643237
ID_24638443,0.11374164574140179
ID_24690923,0.18057476255037747
ID_24716523,0.1753290750527047
ID_24733163,0.19651752201711792
ID_24760043,0.17088503960740506
ID_24765163,0.1962044730368959
ID_24774123,0.10829341221050494
ID_24794603,0.15536652717710148
ID_24829163,0.10668357774877667
ID_24849643,0.15693215020037854
ID_24886763,0.146257989179396
ID_24895723,0.19948486545037897
ID_24903403,0.12851827146812417
ID_24927723,0.1001793098972714
ID_24930283,0.10984694927665692
ID_24962283,0.0989261796308699
ID_24969963,0.19813757069205168
ID_25007083,0.22581317079499375
ID_25010923,0.14675684215014387
ID_25050603,0.1631463672414513
ID_25091563,0.10543406834683267
ID_25109483,0.09762746738212581
ID_25114603,0.1594979642026723
ID_25131243,0.11187270196665078
ID_25132523,0.15606487266354177
ID_25137643,0.1396958610110613
ID_25167083,0.16241178810343934
ID_25177323,0.13180372626526857
ID_25178603,0.1490779555469325
ID_25215723,0.17404107327333337
ID_25250283,0.159579976790191
ID_25278443,0.11831009111155824
ID_25282283,0.16342916206524058
ID_25289963,0.11223369398981442
ID_25333483,0.1341503486649237
ID_25360363,0.1560739796722693
ID_25362923,0.17680099525412205
ID_25420523,0.19686776975856493
ID_25434603,0.1084081534843276
ID_25446123,0.1442181566457056
ID_25462763,0.1514382482698042
ID_25478123,0.19530791688119695
ID_25510123,0.1217997954474687
ID_25512683,0.14398655015223577
ID_25552363,0.1087569110779572
ID_25567723,0.16012629205581236
ID_25645803,0.112000262790648
