ID,target
ID_03455723,0.10551481612371835
ID_03458283,0.09945679014234765
ID_03481323,0.15175967963220505
ID_03483883,0.10220946074609324
ID_03500523,0.17096199261294673
ID_03535083,0.1922563879755787
ID_03541483,0.14182097206207755
ID_03547883,0.15537573063725657
ID_03561963,0.23144082755411444
ID_03640043,0.15229641331628843
ID_03651563,0.23179107854625766
ID_03654123,0.12405395725621576
ID_03677163,0.13219472588817635
ID_03688683,0.09707157551469364
ID_03706603,0.09767920316069867
ID_03728363,0.11461704253175264
ID_03774443,0.2438478952626161
ID_03778283,0.2073210589436106
ID_03794923,0.11126935310694297
ID_03841003,0.19684639712720586
ID_03884523,0.16004209304733516
ID_03925483,0.1610066606209091
ID_03971563,0.16905340150615372
ID_03979243,0.20676165021945409
ID_03994603,0.11027088110405849
ID_04006123,0.16750195940456736
ID_04022763,0.10195616219068335
ID_04025323,0.09453546637086371
ID_04040683,0.16216535852772326
ID_04086763,0.16736690982615834
ID_04091883,0.1398762557711856
ID_04109803,0.12375925235202682
ID_04114923,0.10471690480499565
ID_04116203,0.10369139899252379
ID_04127723,0.09908369465754112
ID_04130283,0.14612657226844575
ID_04164843,0.18380727263763902
ID_04185323,0.09753982356937578
ID_04193003,0.10910906063711727
ID_04201963,0.16004209304733516
ID_04218603,0.3054180465682306
ID_04262123,0.13788575472472184
ID_04268523,0.11337749729653886
ID_04273643,0.2608380154611691
ID_04312043,0.10563968843052027
ID_04328683,0.11791633917192552
ID_04335083,0.22603691605367246
ID_04365803,0.1533875725531713
ID_04367083,0.10231977798552633
ID_04411883,0.12521573440918693
ID_04459243,0.1516650539837355
ID_04461803,0.34557535631049874
ID_04513003,0.24347301677770278
ID_04524523,0.17397473974310998
ID_04606443,0.1950178378979894
ID_04639723,0.1807541912956011
ID_04664043,0.11274531744898704
ID_04710123,0.13349392049494646
ID_04740843,0.14294838436391455
ID_04775403,0.20424717580050838
ID_04809963,0.12736405487137922
ID_04821483,0.15197378459717373
ID_04827883,0.15055147736115335
ID_04834283,0.16603217489250405
ID_04868843,0.1371146791787727
ID_04891883,0.1364096678159657
ID_04926443,0.09381508950839239
ID_04952043,0.09958063496832985
ID_04991723,0.32640342984307036
ID_05009643,0.11240837259539005
ID_05072363,0.10771353242495894
ID_05090283,0.18135354732376407
ID_05095403,0.14077701242529728
ID_05099243,0.11392583204225376
ID_05108203,0.1511503876864628
ID_05110763,0.22977690830090775
ID_05119723,0.20107489360689812
ID_05196523,0.13807194405422785
ID_05223403,0.14859694597623233
ID_05237483,0.14756727212037204
ID_05246443,0.22653939166699033
ID_05419243,0.23015747381863488
ID_05424363,0.25115588304848957
ID_05497323,0.13258447497311812
ID_05505003,0.10613879049435605
ID_05508843,0.18806651435144095
ID_05540843,0.09680488599491596
ID_05543403,0.21528087591800446
ID_05562603,0.16482588531440723
ID_05575403,0.14069166694792393
ID_05608683,0.10946800839759112
ID_05635563,0.1305010296833957
ID_05679083,0.11450815117448851
ID_05702123,0.18004540521324072
ID_05709803,0.14482197414173256
ID_05732843,0.10373462694754919
ID_05745643,0.11133339070746766
ID_05755883,0.12008002794756346
ID_05776363,0.11521090695937745
ID_05929963,0.1583430161063245
ID_05938923,0.10232356010495101
ID_05941483,0.10122329808164883
ID_05950443,0.10372269439990373
ID_05964523,0.1347232629500129
ID_05987563,0.17535680857718153
ID_06010603,0.20651711608326423
ID_06031083,0.10307716897684692
ID_06061803,0.2708815933064955
ID_06064363,0.12655779908224027
ID_06084843,0.09801074880507643
ID_06171883,0.12839470206210454
ID_06212843,0.11732629364959724
ID_06257643,0.1933718304502498
ID_06261483,0.21992912648076865
ID_06281963,0.1470901074129537
ID_06303723,0.12648179885993574
ID_06385643,0.15153644067344452
ID_06406123,0.16603217489250405
ID_06445803,0.10352774048630835
ID_06454763,0.13723977044040236
ID_06477803,0.2036649096265092
ID_06485483,0.14803063926043417
ID_06512363,0.14738908582995594
ID_06599403,0.09514717641866814
ID_06610923,0.10502946331814624
ID_06622443,0.0969496199159492
ID_06633963,0.09746038213197668
ID_06667243,0.16130878742895083
ID_06703083,0.17856195220142565
ID_06708203,0.12162463581136199
ID_06717163,0.11031838944591559
ID_06751723,0.11563223352886978
ID_06791403,0.2058239693509672
ID_06818283,0.13037036585945072
ID_06827243,0.10342345034840225
ID_06872043,0.1046598709967285
ID_06873323,0.10035828212740297
ID_06898923,0.13215827289655493
ID_06919403,0.12590496521676448
ID_06921963,0.1875336771824222
ID_06952683,0.1196693066832868
ID_07019243,0.1258818997593186
ID_07034603,0.11097604929183907
ID_07037163,0.11571410599659647
ID_07039723,0.1070889825095967
ID_07046123,0.16238022652958178
ID_07048683,0.12084890003424144
ID_07057643,0.22481672166382569
ID_07089643,0.10232511576704817
ID_07115243,0.15009733500789735
ID_07135723,0.09474289690330176
ID_07138283,0.17327380817644605
ID_07145963,0.1582227120472334
ID_07169003,0.12609414203188823
ID_07193323,0.16585405028366185
ID_07224043,0.11381382351852706
ID_07241963,0.14761275236365998
ID_07293163,0.1032521174235504
ID_07304683,0.13293181892817385
ID_07368683,0.13641917708718712
ID_07400683,0.12892047782641933
ID_07409643,0.09799825583540538
ID_07483883,0.1112476890091589
ID_07573483,0.10328313192117736
ID_07585003,0.1241467742388019
ID_07591403,0.10363593612678096
ID_07628523,0.10835404477469637
ID_07663083,0.1459927336269543
ID_07764203,0.11283635661721621
ID_07773163,0.16603217489250405
ID_07783403,0.12250152588182558
ID_07803883,0.14447218318738902
ID_07829483,0.1763053942747313
ID_07853803,0.10370768138500445
ID_07876843,0.2546062212262001
ID_07902443,0.16521051379467536
ID_07992043,0.3597629567943583
ID_08015083,0.23256924741430157
ID_08045803,0.1903218316474116
ID_08057323,0.18673149559828028
ID_08080363,0.12902153840837227
ID_08176363,0.09832514670748553
ID_08185323,0.15359258887681582
ID_08219883,0.10591498339758706
ID_08239083,0.1410207655981178
ID_08277483,0.140681978741487
ID_08285163,0.2135090328566506
ID_08331243,0.16678211306540638
ID_08355563,0.14523568979756699
ID_08363243,0.14635611868057294
ID_08424683,0.12277940710691654
ID_08438763,0.1151829636194666
ID_08450283,0.11309162989703508
ID_08461803,0.10824312447610095
ID_08516843,0.15227054544840485
ID_08577003,0.1347122382365872
ID_08591083,0.11872091554258526
ID_08614123,0.14835125980339398
ID_08617963,0.13491703188078347
ID_08649963,0.09667580684184691
ID_08683243,0.12496834315533506
ID_08752363,0.20884655176406913
ID_08868843,0.1515350823737584
ID_08894443,0.13156697582430707
ID_08926443,0.14316770077450208
ID_08984043,0.11881040199975873
ID_08989163,0.10737272959952895
ID_09021163,0.1349298225630089
ID_09062123,0.12345146141355015
ID_09064683,0.13047521756431052
ID_09099243,0.16995704385241175
ID_09104363,0.1469269248627303
ID_09117163,0.09729080309701749
ID_09150443,0.10530590484004901
ID_09223403,0.14978552350640462
ID_09243883,0.13603449378134386
ID_09304043,0.10779996515918534
ID_09310443,0.16603217489250405
ID_09315563,0.13591936864835616
ID_09336043,0.1269403958275511
ID_09373163,0.09669757720483349
ID_09391083,0.09874905596853861
ID_09393643,0.1895998688612533
ID_09401323,0.15004110261154274
ID_09405163,0.14807865218923702
ID_09416683,0.11324368926119782
ID_09467883,0.20044437379536315
ID_09520363,0.12300406420142027
ID_09529323,0.2267704065554213
ID_09537003,0.12470345089099331
ID_09538283,0.10232889806128588
ID_09560043,0.10128221401055412
ID_09572843,0.10923315646690189
ID_09577963,0.16210857005189666
ID_09598443,0.10159255973137066
ID_09704683,0.14768765885533677
ID_09718763,0.09640353474769915
ID_09725163,0.10396866781265521
ID_09776363,0.1588237180194251
ID_09787883,0.10128221401055412
ID_09799403,0.12799719572156898
ID_09805803,0.13798766851205083
ID_09946603,0.14830832168720642
ID_09958123,0.2639101405480976
ID_09961963,0.10271476266633832
ID_09981163,0.14070853549983964
ID_09985003,0.10241782739808185
ID_10015723,0.10287159806224365
ID_10056683,0.2667035098328525
ID_10061803,0.18688659141364264
ID_10119403,0.1330527888445252
ID_10203883,0.11722999802314289
ID_10247403,0.2400834343224033
ID_10289643,0.2344738112185405
ID_10296043,0.11422490760566517
ID_10316523,0.17819296354961453
ID_10362603,0.1630611900844697
ID_10454763,0.15949855623083278
ID_10475243,0.3225616238728777
ID_10482923,0.11604447231141285
ID_10495723,0.10269520470788591
ID_10540523,0.2388498881336283
ID_10541803,0.1682074662880169
ID_10590443,0.15853281853873263
ID_10687723,0.14210431630776438
ID_10694123,0.10252998809630794
ID_10703083,0.14968252921757275
ID_10722283,0.1908704721792179
ID_10768363,0.1657050340830183
ID_10792683,0.10371121151811256
ID_10838763,0.15384304625854628
ID_10864363,0.12092675380608657
ID_10873323,0.10471993811137567
ID_10893803,0.10458554996806618
ID_10953963,0.12009041037221045
ID_10961643,0.1540585586371891
ID_10965483,0.10163370489488288
ID_10988523,0.16599280528136584
ID_11002603,0.1346601760921657
ID_11158763,0.11078826120323348
ID_11170283,0.23047427503003495
ID_11239403,0.16065031777471284
ID_11343083,0.14323310893883864
ID_11372523,0.14279082586187183
ID_11405803,0.1815913642843719
ID_11409643,0.18093371442918676
ID_11467243,0.13334961624708228
ID_11472363,0.26792786034730626
ID_11506923,0.1646254817260046
ID_11547883,0.12511395288948257
ID_11576043,0.12797717398708974
ID_11634923,0.1064089402134477
ID_11649003,0.1812710946445812
ID_11674603,0.12000127213399692
ID_11688683,0.19472153036452064
ID_11734763,0.14540205950111376
ID_11787243,0.11505450207248986
ID_11789803,0.1361131985063149
ID_11816683,0.10414236470477596
ID_11819243,0.14525253315038006
ID_11844843,0.14172664255835501
ID_11876843,0.21948432311648908
ID_11916523,0.15305415943962342
ID_11954923,0.17594369964507725
ID_11962603,0.13512779259567267
ID_12003563,0.19801000147230255
ID_12031723,0.1429035216685316
ID_12047083,0.1650291398986586
ID_12079083,0.09786370409122407
ID_12084203,0.17773289951895158
ID_12148203,0.11551891070392223
ID_12169963,0.10430632781566579
ID_12259563,0.16656290830869303
ID_12263403,0.43905866067242844
ID_12272363,0.09698698630968268
ID_12282603,0.10511135445088593
ID_12295403,0.1065122127296436
ID_12309483,0.18264691620270243
ID_12318443,0.09777857945744646
ID_12445163,0.1523375026835682
ID_12450283,0.10125163188442077
ID_12468203,0.1299737624333518
ID_12510443,0.15353780636678555
ID_12523243,0.10231764347388286
ID_12539883,0.09666852767885116
ID_12603883,0.20521763642314628
ID_12649963,0.13033012402325012
ID_12698603,0.15282133243868803
ID_12705003,0.09852436439263339
ID_12738283,0.11830659765941443
ID_12799723,0.2630490903507609
ID_12841963,0.1129967449290657
ID_12897003,0.15420166941602817
ID_12914923,0.14182318839912816
ID_12961003,0.15679541016900306
ID_13000683,0.2665343835857694
ID_13004523,0.2652162045852069
ID_13067243,0.10422945985296998
ID_13073643,0.10069298522461782
ID_13076203,0.11006994044403633
ID_13101803,0.11952249624058717
ID_13110763,0.09339773683794332
ID_13140203,0.18371570850541794
ID_13223403,0.1241467742388019
ID_13225963,0.13002844430456448
ID_13263083,0.3025267599053589
ID_13275883,0.1790805546302365
ID_13304043,0.1066254404863075
ID_13306603,0.11581492646112097
ID_13423083,0.11228131642184887
ID_13448683,0.15647370584011264
ID_13467883,0.13592768134855585
ID_13469163,0.10369709968672404
ID_13479403,0.1721271381435657
ID_13506283,0.17716392964102068
ID_13515243,0.12378375003996961
ID_13520363,0.11189724463197318
ID_13586923,0.12743067887514656
ID_13595883,0.14809595133474504
ID_13604843,0.09493012858686173
ID_13615083,0.20179716698379885
ID_13649643,0.11071793617522888
ID_13662443,0.09791582802153084
ID_13676523,0.15382900709104197
ID_13688043,0.17103650952479757
ID_13730283,0.10789747067236806
ID_13741803,0.17687969505977197
ID_13768683,0.14774312756205746
ID_13785323,0.11412319440442922
ID_13789163,0.188917272288761
ID_13817323,0.15595744238315554
ID_13842923,0.13330485990934582
ID_13854443,0.17024949742936832
ID_13889003,0.12409354165814503
ID_13897963,0.12733510051470578
ID_13900523,0.22483144238942585
ID_13906923,0.14073603254752295
ID_13912043,0.13532959576266704
ID_13913323,0.1330270103731005
ID_13927403,0.20351524434997523
ID_13990123,0.2267738312148384
ID_14059243,0.13146544867359936
ID_14128363,0.15705243035897554
ID_14141163,0.13454864172693864
ID_14152683,0.14690711909420434
ID_14178283,0.11018209805076683
ID_14194923,0.1459537832244086
ID_14203883,0.13278045217179024
ID_14252523,0.2540169604032905
ID_14273003,0.13885994232977011
ID_14288363,0.1237148110509588
ID_14313963,0.13774574208589802
ID_14322923,0.10433904501272706
ID_14339563,0.11730179478404669
ID_14351083,0.10397794994472245
ID_14454763,0.10095943391830985
ID_14480363,0.28917245579992895
ID_14549483,0.1106736494965776
ID_14562283,0.10390107843400093
ID_14599403,0.13781643944664593
ID_14630123,0.14693859135902093
ID_14633963,0.09771573235180932
ID_14645483,0.10734245000950378
ID_14719723,0.15867889364736854
ID_14723563,0.10487443564282854
ID_14735083,0.20931249884509628
ID_14737643,0.23187115929021826
ID_14788843,0.16785131538723908
ID_14806763,0.12470368315472906
ID_14827243,0.219584680253694
ID_14869483,0.09498978906632874
ID_14928363,0.13931189147718348
ID_14988523,0.18231664674845993
ID_15006443,0.14311843938649169
ID_15009003,0.11347802499052856
ID_15074283,0.1556978215237036
ID_15152363,0.19470949381487118
ID_15181803,0.12839470206210454
ID_15188203,0.10099794862164499
ID_15190763,0.14111401009344288
ID_15236843,0.21547311273321396
ID_15245803,0.10965221400956594
ID_15313643,0.11450277024302015
ID_15325163,0.10116160723605895
ID_15398123,0.1444170613544094
ID_15403243,0.1420436126696525
ID_15439083,0.09611147827219657
ID_15496683,0.12831856413338874
ID_15556843,0.11836875894274503
ID_15614443,0.11488779083611163
ID_15631083,0.12140187881124405
ID_15666923,0.10232356010495101
ID_15706603,0.10096721514212989
ID_15709163,0.1279995516988486
ID_15746283,0.2066893178298802
ID_15766763,0.11716213185532343
ID_15784683,0.11474416200004865
ID_15805163,0.15570713194412028
ID_15828203,0.16541672613666616
ID_15830763,0.14834794509091906
ID_15835883,0.2809691401637104
ID_15839723,0.13892149843039622
ID_15851243,0.13491369051554267
ID_15858923,0.1453712473462558
ID_15951083,0.13799297564207055
ID_15952363,0.13190686362334436
ID_15974123,0.22869012733891864
ID_15977963,0.14264067848708858
ID_16012523,0.11315106149407085
ID_16021483,0.20439521661900006
ID_16088043,0.096783473324391
ID_16111083,0.09890061741248181
ID_16113643,0.19890533334985974
ID_16130283,0.10981221699135113
ID_16132843,0.1390079403360097
ID_16139243,0.1456470650631077
ID_16190443,0.1934642678781616
ID_16196843,0.09533423625913028
ID_16205803,0.2663617379731131
ID_16213483,0.1180390466245873
ID_16222443,0.27533447297965996
ID_16249323,0.09822282196110033
ID_16295403,0.21592969985693686
ID_16387563,0.2705800352935068
ID_16399083,0.10982287196110331
ID_16422123,0.14122088522383838
ID_16493803,0.11092882089870455
ID_16500203,0.16374312941391198
ID_16525803,0.09832514670748553
ID_16601323,0.17016508220929455
ID_16661483,0.10617604156790954
ID_16739563,0.14425047716863215
ID_16770283,0.13783796085739622
ID_16785643,0.10924811685226932
ID_16793323,0.22479477696423575
ID_16820203,0.12234039968521078
ID_16836843,0.0975910002136696
ID_16862443,0.1805608737416348
ID_16889323,0.2218227518563765
ID_16900843,0.20102758951912902
ID_16937963,0.13335797028369636
ID_16998123,0.13082560313721722
ID_16999403,0.1950178378979894
ID_17010923,0.09729080309701749
ID_17016043,0.13653007876936532
ID_17050603,0.1506582038799998
ID_17117163,0.14513633534020534
ID_17227243,0.09479186187274136
ID_17229803,0.10844446686847925
ID_17275883,0.11459693472108441
ID_17341163,0.2183475185429121
ID_17352683,0.08860344373270167
ID_17373163,0.1748210333840798
ID_17396203,0.16584741672564557
ID_17437163,0.12944070094204435
ID_17460203,0.16449468729515357
ID_17469163,0.23736819115286517
ID_17478123,0.09693010884502133
ID_17492203,0.10127824222745209
ID_17520363,0.1996301347129956
ID_17543403,0.19871520606133714
ID_17635563,0.19638968677474852
ID_17639403,0.15837081495929983
ID_17658603,0.15524666837589185
ID_17659883,0.09793798874911237
ID_17662443,0.1843259878295372
ID_17681643,0.10470783322276997
ID_17682923,0.10233702156875477
ID_17685483,0.14614326775045003
ID_17708523,0.14066108931916507
ID_17743083,0.1266159719171125
ID_17892843,0.10887352395053333
ID_17901803,0.12222664951303233
ID_17927403,0.1284106139126768
ID_17968363,0.10349981969351071
ID_17987563,0.20512725308783297
ID_17991403,0.17447693311658774
ID_18002923,0.15962294782506598
ID_18031083,0.10351128396139389
ID_18077163,0.11522310947720393
ID_18095083,0.1784313940826898
ID_18187243,0.11413199062820899
ID_18189803,0.1162290040618694
ID_18201323,0.1187372498981228
ID_18261483,0.17969427060328597
ID_18288363,0.10800278875240583
ID_18299883,0.14562417806222966
ID_18307563,0.161726410121601
ID_18311403,0.12033020539645924
ID_18365163,0.12248369329152439
ID_18380523,0.1847550663387876
ID_18389483,0.14275388642076603
ID_18412523,0.0971244141168997
ID_18435563,0.1910947761467509
ID_18458603,0.09276399989646766
ID_18461163,0.12204833605934752
ID_18616043,0.12965811323789697
ID_18631403,0.10480920438700739
ID_18663403,0.158316148711634
ID_18694123,0.17453663214026596
ID_18740203,0.20270194385508344
ID_18744043,0.20329354144820827
ID_18781163,0.10191292319223624
ID_18861803,0.11524589903435992
ID_18901483,0.15474240108337506
ID_18983403,0.1401937390114365
ID_19041003,0.14195550596527054
ID_19043563,0.2839157673233834
ID_19073003,0.09879759313260983
ID_19084523,0.10231495284809572
ID_19101163,0.14505903365034006
ID_19121643,0.18727293228782482
ID_19142123,0.12124625849482938
ID_19144683,0.19083613730924148
ID_19161323,0.13479100601343344
ID_19184363,0.10363154320266958
ID_19207403,0.131876769269145
ID_19236843,0.12165166124223811
ID_19254763,0.10231879641133582
ID_19317483,0.10094054931203729
ID_19372523,0.20214154892776504
ID_19404523,0.12760090499918625
ID_19439083,0.16317358390888234
ID_19485163,0.12866057019999186
ID_19494123,0.16556333769682
ID_19517163,0.12670212538854395
ID_19600363,0.14990842852450875
ID_19611883,0.1440177092856863
ID_19634923,0.21656480806644662
ID_19657963,0.16369967529899276
ID_19678443,0.14499864134417878
ID_19713003,0.2033416349897637
ID_19773163,0.10351128396139389
ID_19890923,0.2035767621055784
ID_19952363,0.1952914606897513
ID_20006123,0.15624924650731667
ID_20026603,0.1979842246501765
ID_20067563,0.10998771095313443
ID_20072683,0.17480908136387843
ID_20107243,0.12057879616231525
ID_20118763,0.3106717078543862
ID_20143083,0.10232665188298008
ID_20166123,0.09680248161622339
ID_20191723,0.22656217121905906
ID_20235243,0.09998012714916443
ID_20315883,0.16758920906015323
ID_20350443,0.15401281706403744
ID_20369643,0.17317307408268204
ID_20405483,0.1234790351879364
ID_20415723,0.1776259456183785
ID_20470763,0.2490288908730026
ID_20507883,0.1759711844236255
ID_20546283,0.1187824651832744
ID_20578283,0.11604726890368364
ID_20633323,0.10231977798552633
ID_20656363,0.09756708666904108
ID_20666603,0.1367031515609877
ID_20673003,0.09538720169258352
ID_20675563,0.11144133028859236
ID_20725483,0.1465210758523688
ID_20788203,0.12430506926750835
ID_20790763,0.10364323328934023
ID_20797163,0.12098378744985973
ID_20825323,0.17024949742936832
ID_20861163,0.10232889806128588
ID_20872683,0.10340394627867427
ID_20875243,0.13866478261670373
ID_20932843,0.10875152524625555
ID_20944363,0.1668023476787627
ID_20952043,0.25272997561095145
ID_20987883,0.12202109537910887
ID_21018603,0.15767501557723695
ID_21048043,0.10362998755713822
ID_21076203,0.12825132761614497
ID_21112043,0.11120243507775109
ID_21114603,0.10570317008312673
ID_21172203,0.13120684033426955
ID_21293803,0.11768401002419632
ID_21345003,0.16345639684775012
ID_21359083,0.23912544194363972
ID_21455083,0.1671025391427383
ID_21485803,0.16636548400852863
ID_21616363,0.18079439713955384
ID_21644523,0.13116849545419249
ID_21648363,0.12825727571731332
ID_21659883,0.15463736595131952
ID_21690603,0.131876769269145
ID_21717483,0.18835191745735871
ID_21720043,0.10069298522461782
ID_21731563,0.12839470206210454
ID_21740523,0.18900924636116243
ID_21748203,0.14630991643373098
ID_21782763,0.17982016039807028
ID_21855723,0.14810106053384636
ID_21887723,0.15356245077662364
ID_21890283,0.13018517170597615
ID_21956843,0.14562917639539746
ID_21965803,0.16556923517310515
ID_21968363,0.203508542598094
ID_22005483,0.09630117358136264
ID_22127083,0.10944322912547458
ID_22221803,0.148006892353115
ID_22224363,0.1258294923074145
ID_22296043,0.1273055004399643
ID_22308843,0.12310789222197455
ID_22322923,0.09958063496832985
ID_22366443,0.13813454718055077
ID_22433003,0.10230522658552024
ID_22444523,0.1035098614345422
ID_22481643,0.19988587738791322
ID_22486763,0.2272216375769173
ID_22504683,0.14919920336491113
ID_22605803,0.1795034513153099
ID_22626283,0.1263027560088643
ID_22660843,0.10372241315671447
ID_22683883,0.0997617826426561
ID_22806763,0.14628022372036936
ID_22948843,0.16160925155994657
ID_22971883,0.28932095225409155
ID_22979563,0.15939916548181596
ID_22994923,0.16548826983125364
ID_23029483,0.16631810721945264
ID_23046123,0.1689373600602842
ID_23061483,0.11642853881666364
ID_23066603,0.1767505362930964
ID_23262443,0.30215494699621726
ID_23285483,0.27865578347045805
ID_23294443,0.1405600815130215
ID_23308523,0.21748274914269397
ID_23331563,0.12411295799040957
ID_23384043,0.11889030450698633
ID_23390443,0.10363593612678096
ID_23409643,0.2655857316307311
ID_23427563,0.17883538794189877
ID_23432683,0.1022342042551373
ID_23435243,0.13436167962992082
ID_23448043,0.17167149777078178
ID_23453163,0.10542051162640625
ID_23501803,0.19713465781703238
ID_23517163,0.1401253785937081
ID_23583723,0.11311348427541901
ID_23593963,0.1837148830963365
ID_23617003,0.17750230515143453
ID_23672043,0.13014633044389223
ID_23759083,0.161639035023089
ID_23764203,0.10584623491246406
ID_23791083,0.14876584334294396
ID_23798763,0.20173844379641945
ID_23844843,0.3157444976276008
ID_23957483,0.30650697289777257
ID_23963883,0.1017435874393826
ID_24018923,0.29334507381980546
ID_24030443,0.16054371730279543
ID_24072683,0.24332147507448326
ID_24085483,0.1760322114377269
ID_24108523,0.16430823977233974
ID_24111083,0.11210186433201177
ID_24118763,0.20624791612630897
ID_24130283,0.12409372443280213
ID_24131563,0.15289242086595695
ID_24134123,0.10363594546655706
ID_24154603,0.11871372691538701
ID_24177643,0.20942835643939653
ID_24200683,0.10938547276428777
ID_24283883,0.10532725240881631
ID_24335083,0.201346713452508
ID_24431083,0.10419899216178317
ID_24442603,0.1843557321373071
ID_24454123,0.11839086040054844
ID_24493803,0.14037165388405418
ID_24497643,0.11622851241085261
ID_24537323,0.17608687659781835
ID_24574443,0.11820757224371332
ID_24594923,0.1096987909223256
ID_24606443,0.16186398134795035
ID_24610283,0.12650094115809654
ID_24621803,0.16912520598056835
ID_24635883,0.19462446831740104
ID_24638443,0.10824441061780034
ID_24690923,0.1825654396637796
ID_24716523,0.21176675535738512
ID_24733163,0.20613409516082648
ID_24760043,0.16397028848738518
ID_24765163,0.216978814602696
ID_24774123,0.1025538178371885
ID_24794603,0.19265185500158563
ID_24829163,0.10362998755713822
ID_24849643,0.1754051190354741
ID_24886763,0.14789340000926995
ID_24895723,0.20471904910569758
ID_24903403,0.12205270259592835
ID_24927723,0.09546133767002203
ID_24930283,0.10322163378039362
ID_24962283,0.09679511850999413
ID_24969963,0.2205266833146873
ID_25007083,0.20550639471691493
ID_25010923,0.13197805335992355
ID_25050603,0.16783428082426835
ID_25091563,0.09832514670748553
ID_25109483,0.09512601300709955
ID_25114603,0.14489501634900626
ID_25131243,0.11252394377100114
ID_25132523,0.16556333769682
ID_25137643,0.1415390685801217
ID_25167083,0.14928794347307234
ID_25177323,0.12565466016535654
ID_25178603,0.1426416714173402
ID_25215723,0.18249492452873173
ID_25250283,0.16911156845959374
ID_25278443,0.09730228348653758
ID_25282283,0.16187818780996174
ID_25289963,0.1178520489382502
ID_25333483,0.16004209304733516
ID_25360363,0.16603217489250405
ID_25362923,0.24179529062386468
ID_25420523,0.2057654535249094
ID_25434603,0.10802164215668293
ID_25446123,0.15493520099085484
ID_25462763,0.15046824254731048
ID_25478123,0.17404133896970805
ID_25510123,0.10674729272596925
ID_25512683,0.1187824651832744
ID_25552363,0.1049091234552709
ID_25567723,0.15361520901031175
ID_25645803,0.12211854386872971
