ID,target
ID_03249643,0.06370884320788388
ID_03253483,0.09098632636818015
ID_03258603,0.04752047751065094
ID_03267563,0.029654022104731174
ID_03302123,0.11936228372956229
ID_03307243,0.46071677132823485
ID_03330283,0.07617827620339936
ID_03357163,0.09841322864503882
ID_03389163,0.13063418084453257
ID_03446763,0.12846537282244078
ID_03455723,0.03561419980706084
ID_03458283,0.06510791612597971
ID_03481323,0.09930333162558849
ID_03483883,0.029243574428584992
ID_03500523,0.14074820606100974
ID_03535083,0.20311620961635413
ID_03541483,0.11361220243125512
ID_03547883,0.12095122888135236
ID_03561963,0.16547105646266053
ID_03640043,0.09764092832324328
ID_03651563,0.20332160278917027
ID_03654123,0.08350819597486385
ID_03677163,0.09137530566181043
ID_03688683,0.029134349132469956
ID_03706603,0.059599823316839655
ID_03728363,0.11201552417601325
ID_03774443,0.2623880741544373
ID_03778283,0.2641682282927477
ID_03794923,0.07405656348155214
ID_03841003,0.14732310542148677
ID_03884523,0.10989001087923822
ID_03925483,0.14827555548023377
ID_03971563,0.07457377680780916
ID_03979243,0.16989639047810098
ID_03994603,0.07482908975032274
ID_04006123,0.1534107092127732
ID_04022763,0.06029258964713328
ID_04025323,0.05704177652928231
ID_04040683,0.1566106108804135
ID_04086763,0.08485503085251003
ID_04091883,0.09301934038521793
ID_04109803,0.09078781087301659
ID_04114923,0.055144378940335054
ID_04116203,0.060886990360047806
ID_04127723,0.05008936764189273
ID_04130283,0.11337559506379237
ID_04164843,0.11511039729683205
ID_04185323,0.03775954154463282
ID_04193003,0.051515196567296945
ID_04201963,0.10989001087923822
ID_04218603,0.30897981413170367
ID_04262123,0.11479753700769128
ID_04268523,0.10075470476245792
ID_04273643,0.16534845999386216
ID_04312043,0.05925930471679708
ID_04328683,0.07776624219640234
ID_04335083,0.10388031717159181
ID_04365803,0.14499317043678334
ID_04367083,0.05296383746287689
ID_04411883,0.11275168497850563
ID_04459243,0.12565857142614195
ID_04461803,0.2665722539680447
ID_04513003,0.1604564238327567
ID_04524523,0.12379949045327615
ID_04606443,0.14976957889893813
ID_04639723,0.17000097627424232
ID_04664043,0.06091913074153765
ID_04710123,0.07112445175503895
ID_04740843,0.11571736746871093
ID_04775403,0.12307075478002316
ID_04809963,0.1289207756506507
ID_04821483,0.14202724260903538
ID_04827883,0.04224864086147171
ID_04834283,0.13229963741568035
ID_04868843,0.13611882963516614
ID_04891883,0.08577885089434557
ID_04926443,0.03923968426115436
ID_04952043,0.0538765410300232
ID_04991723,0.3115771126191381
ID_05009643,0.05830837574839496
ID_05072363,0.055087023590627095
ID_05090283,0.09031264620473518
ID_05095403,0.12398985316451909
ID_05099243,0.08584913767221677
ID_05108203,0.09770323388057349
ID_05110763,0.14883212754873276
ID_05119723,0.1149314253809476
ID_05196523,0.09914147214989158
ID_05223403,0.08031466922361608
ID_05237483,0.06545236629225362
ID_05246443,0.15688777708115534
ID_05419243,0.17743694098759222
ID_05424363,0.18715862944962197
ID_05497323,0.07502607020393347
ID_05505003,0.06703858912546025
ID_05508843,0.1603237157548788
ID_05540843,0.04597977575187651
ID_05543403,0.14922558920672907
ID_05562603,0.10413759247840061
ID_05575403,0.05218133661605954
ID_05608683,0.053016033908569085
ID_05635563,0.08094179687733143
ID_05679083,0.09112299550754953
ID_05702123,0.08917293655939816
ID_05709803,0.06951162804517715
ID_05732843,0.06166479042670943
ID_05745643,0.0680407390149966
ID_05755883,0.12769480634354952
ID_05776363,0.08148475698811013
ID_05929963,0.1414175822164536
ID_05938923,0.05296383746287689
ID_05941483,0.08422742457256087
ID_05950443,0.06469409362821879
ID_05964523,0.09605164678033448
ID_05987563,0.1460508202769775
ID_06010603,0.12738449068079372
ID_06031083,0.04369454388733847
ID_06061803,0.1609568798566634
ID_06064363,0.09873346140765564
ID_06084843,0.05450058908883161
ID_06171883,0.036305532823426155
ID_06212843,0.05110303467711181
ID_06257643,0.13308596073573078
ID_06261483,0.13300741340294422
ID_06281963,0.10594933610209499
ID_06303723,0.07583182066109755
ID_06385643,0.06265099412289354
ID_06406123,0.14014633218641692
ID_06445803,0.044658986193772746
ID_06454763,0.11745765750305931
ID_06477803,0.1337587293842256
ID_06485483,0.12940991653156916
ID_06512363,0.11432129579388965
ID_06599403,0.05296383746287689
ID_06610923,0.04054957525851797
ID_06622443,0.05239089438086702
ID_06633963,0.0315725589017617
ID_06667243,0.04984945198328292
ID_06703083,0.13953943942941596
ID_06708203,0.08796902379046727
ID_06717163,0.07233931818990703
ID_06751723,0.1018959522806571
ID_06791403,0.15283929058047926
ID_06818283,0.06494130839517484
ID_06827243,0.06538555353296359
ID_06872043,0.05043490384194435
ID_06873323,0.10554842379642132
ID_06898923,0.12140054173637171
ID_06919403,0.0911889950370249
ID_06921963,0.14723738167529263
ID_06952683,0.05242209184194634
ID_07019243,0.0899776677244067
ID_07034603,0.10192391052390275
ID_07037163,0.07785765859034614
ID_07039723,0.057415278002617025
ID_07046123,0.10679035069335732
ID_07048683,0.08064774384273984
ID_07057643,0.18812979000736196
ID_07089643,0.05296383746287689
ID_07115243,0.11939334626150765
ID_07135723,0.041584888734240204
ID_07138283,0.047599864321909435
ID_07145963,0.1343680682675051
ID_07169003,0.10816181527606851
ID_07193323,0.17006753594360466
ID_07224043,0.07424764864887234
ID_07241963,0.1718125088909664
ID_07293163,0.0687597604571313
ID_07304683,0.07000379190703018
ID_07368683,0.10264430094748946
ID_07400683,0.04585287834624556
ID_07409643,0.0481577889487621
ID_07483883,0.047890220485925505
ID_07573483,0.08104702951895709
ID_07585003,0.08484591475047253
ID_07591403,0.05150286769639031
ID_07628523,0.042246035545022785
ID_07663083,0.16758433280944876
ID_07764203,0.0709222171696836
ID_07773163,0.13922009421799003
ID_07783403,0.05374255691651787
ID_07803883,0.08807343924873758
ID_07829483,0.12494078885920291
ID_07853803,0.044251843020448094
ID_07876843,0.2649054720687722
ID_07902443,0.15201002043281894
ID_07992043,0.35279526747367823
ID_08015083,0.17658556025173835
ID_08045803,0.09178157063326013
ID_08057323,0.11036950008065974
ID_08080363,0.09274863418789675
ID_08176363,0.05771955128354333
ID_08185323,0.11319253797247233
ID_08219883,0.1382869103025101
ID_08239083,0.10714116390199398
ID_08277483,0.12089642736649728
ID_08285163,0.07139148177644267
ID_08331243,0.17559522516094164
ID_08355563,0.0985705382417214
ID_08363243,0.08831605297056697
ID_08424683,0.12390438674283073
ID_08438763,0.03499363109806498
ID_08450283,0.028120016019804805
ID_08461803,0.024667382431499723
ID_08516843,0.08699549374822513
ID_08577003,0.10450345273690194
ID_08591083,0.08205035280435471
ID_08614123,0.06334440444719074
ID_08617963,0.05581099767481944
ID_08649963,0.05241138938065206
ID_08683243,0.05616351171675308
ID_08752363,0.15139275779254646
ID_08868843,0.09694310781370405
ID_08894443,0.026644646657326947
ID_08926443,0.08643532532209407
ID_08984043,0.049257896329590385
ID_08989163,0.06606869337069143
ID_09021163,0.0884562706977057
ID_09062123,0.09528040252529656
ID_09064683,0.06929685314556726
ID_09099243,0.14798789346952387
ID_09104363,0.10320915240342587
ID_09117163,0.04724949644391414
ID_09150443,0.07170443280767923
ID_09223403,0.12376168471580143
ID_09243883,0.12899836464996642
ID_09304043,0.057685357091507815
ID_09310443,0.14014633218641692
ID_09315563,0.12835250077962387
ID_09336043,0.0696750799333473
ID_09373163,0.02151404869579993
ID_09391083,0.04794893377287111
ID_09393643,0.15218634114628937
ID_09401323,0.07205091722623073
ID_09405163,0.12388954398694409
ID_09416683,0.058486099114335596
ID_09467883,0.16348038493040645
ID_09520363,0.09843469940691539
ID_09529323,0.18022287754253893
ID_09537003,0.1097501566984596
ID_09538283,0.05296383746287689
ID_09560043,0.061283803925690584
ID_09572843,0.055147896253549586
ID_09577963,0.024684424452153516
ID_09598443,0.07932866917223477
ID_09704683,0.10594618113407518
ID_09718763,0.11754478180247406
ID_09725163,0.05963664741898507
ID_09776363,0.13033238240126563
ID_09787883,0.061283803925690584
ID_09799403,0.0700116655113793
ID_09805803,0.07326672227875235
ID_09946603,0.14460856599426325
ID_09958123,0.21842909627506016
ID_09961963,0.05965476993156562
ID_09981163,0.11771394756220825
ID_09985003,0.04162775049338539
ID_10015723,0.04702687248202147
ID_10056683,0.23636312727544523
ID_10061803,0.12399164131299995
ID_10119403,0.18048900130779236
ID_10203883,0.0874855956401158
ID_10247403,0.16788278910944093
ID_10289643,0.13003090632925135
ID_10296043,0.08230112650539369
ID_10316523,0.07033660565278901
ID_10362603,0.08597836663674775
ID_10454763,0.1276687498158757
ID_10475243,0.24020360375807712
ID_10482923,0.10025860347378328
ID_10495723,0.07064052981788409
ID_10540523,0.1507060381911232
ID_10541803,0.11651250460616668
ID_10590443,0.1546750571839648
ID_10687723,0.08610162052357508
ID_10694123,0.02461851525652008
ID_10703083,0.04589449352189637
ID_10722283,0.12816749317706705
ID_10768363,0.09639968982675817
ID_10792683,0.046579271926843295
ID_10838763,0.13717810298046518
ID_10864363,0.09630505369727431
ID_10873323,0.04720012571184874
ID_10893803,0.05696158691345368
ID_10953963,0.15547841795476244
ID_10961643,0.0833425408333982
ID_10965483,0.05193173869968245
ID_10988523,0.13110689756023683
ID_11002603,0.10681718432265253
ID_11158763,0.055983099959688885
ID_11170283,0.15441008361448344
ID_11239403,0.13713845288827042
ID_11343083,0.03341939847130996
ID_11372523,0.0976446291566054
ID_11405803,0.14775498949275243
ID_11409643,0.1425244209052727
ID_11467243,0.0689085240329052
ID_11472363,0.17007348045629808
ID_11506923,0.20192770293788265
ID_11547883,0.1088362390003312
ID_11576043,0.05703309396078431
ID_11634923,0.0622505362169747
ID_11649003,0.1666052204976376
ID_11674603,0.13839804835620134
ID_11688683,0.16900507988031882
ID_11734763,0.10073898692948494
ID_11787243,0.05164916383404069
ID_11789803,0.12835624000033136
ID_11816683,0.05029566391618575
ID_11819243,0.0750275517901427
ID_11844843,0.14187194522349073
ID_11876843,0.15244407690081221
ID_11916523,0.0458222504484142
ID_11954923,0.14943024692056225
ID_11962603,0.15799106743926067
ID_12003563,0.11124556631813959
ID_12031723,0.09326533329739742
ID_12047083,0.12257545851348323
ID_12079083,0.0392662024235743
ID_12084203,0.1311186285343093
ID_12148203,0.0660098049045662
ID_12169963,0.07970780591265511
ID_12259563,0.14550897685822636
ID_12263403,0.43604117523599006
ID_12272363,0.06775916979551438
ID_12282603,0.06920358691599135
ID_12295403,0.1247448557096497
ID_12309483,0.14616028387660207
ID_12318443,0.059602489684793744
ID_12445163,0.05185884351334155
ID_12450283,0.04752047751065094
ID_12468203,0.09015935644289624
ID_12510443,0.1715026794916369
ID_12523243,0.05734618736102976
ID_12539883,0.026006593714515802
ID_12603883,0.1530465522535871
ID_12649963,0.10819532443882056
ID_12698603,0.061589832485675546
ID_12705003,0.05239089438086702
ID_12738283,0.06121833676439272
ID_12799723,0.1906591057133494
ID_12841963,0.04506277594104452
ID_12897003,0.07846715204513352
ID_12914923,0.08953464297226638
ID_12961003,0.06279571553119001
ID_13000683,0.20312265658681206
ID_13004523,0.1801509849148606
ID_13067243,0.059150635556546885
ID_13073643,0.05360802238579642
ID_13076203,0.04700349611576632
ID_13101803,0.07703725324513294
ID_13110763,0.04071313926617055
ID_13140203,0.11461456843846854
ID_13223403,0.076806055506829
ID_13225963,0.09967228676347548
ID_13263083,0.2664296736880234
ID_13275883,0.13196672176495683
ID_13304043,0.044348466140841425
ID_13306603,0.07980935148907356
ID_13423083,0.07208857255983794
ID_13448683,0.09345221167530822
ID_13467883,0.07199794921562548
ID_13469163,0.03969406574788948
ID_13479403,0.13432986103061045
ID_13506283,0.09459078073375767
ID_13515243,0.08015466792240668
ID_13520363,0.04007246675797763
ID_13586923,0.04580832002626336
ID_13595883,0.10485729404707503
ID_13604843,0.04541391341544165
ID_13615083,0.15001142899439807
ID_13649643,0.06940665367827327
ID_13662443,0.050659124851521194
ID_13676523,0.1287792318500317
ID_13688043,0.08487813861037612
ID_13730283,0.08192533134786716
ID_13741803,0.10044557894169147
ID_13768683,0.07408350718681682
ID_13785323,0.10078381500986634
ID_13789163,0.10010649393227763
ID_13817323,0.10921590556617844
ID_13842923,0.13518708390572817
ID_13854443,0.1440622721808889
ID_13889003,0.11421688775052435
ID_13897963,0.046718707648844865
ID_13900523,0.2062076707011162
ID_13906923,0.10401470874278768
ID_13912043,0.06129669087655886
ID_13913323,0.09435473673718091
ID_13927403,0.09973809753476148
ID_13990123,0.18642186561969426
ID_14059243,0.08367437737789626
ID_14128363,0.1344786559239326
ID_14141163,0.10855726723536359
ID_14152683,0.12480789749103235
ID_14178283,0.055517947403619705
ID_14194923,0.047423596674313964
ID_14203883,0.09805970162098507
ID_14252523,0.2505510458599043
ID_14273003,0.1049536194733733
ID_14288363,0.07103439454006705
ID_14313963,0.1399118433688228
ID_14322923,0.054247427270664964
ID_14339563,0.022361101063289816
ID_14351083,0.04700349611576632
ID_14454763,0.041163922818708634
ID_14480363,0.25540773284384516
ID_14549483,0.09675412339025048
ID_14562283,0.07202478000480864
ID_14599403,0.11902969060548921
ID_14630123,0.15272120589551458
ID_14633963,0.03995450558979398
ID_14645483,0.05913149448046446
ID_14719723,0.05364710691284909
ID_14723563,0.0885329419199697
ID_14735083,0.14809827905832232
ID_14737643,0.054186541838027714
ID_14788843,0.14988673018536683
ID_14806763,0.10135928000250428
ID_14827243,0.18234632580608442
ID_14869483,0.05338955330429076
ID_14928363,0.051633294269025395
ID_14988523,0.15492984845300953
ID_15006443,0.08179949220169115
ID_15009003,0.08679942435197728
ID_15074283,0.10032804832341091
ID_15152363,0.10557268601694816
ID_15181803,0.036305532823426155
ID_15188203,0.07835335829801021
ID_15190763,0.07875185675654355
ID_15236843,0.1601728870730168
ID_15245803,0.08475728516418941
ID_15313643,0.08124250973933332
ID_15325163,0.12846706301053548
ID_15398123,0.08088454820010485
ID_15403243,0.1234872283476358
ID_15439083,0.05419290460440494
ID_15496683,0.052248006945080964
ID_15556843,0.07991192215359479
ID_15614443,0.11213062219775478
ID_15631083,0.09434290174894402
ID_15666923,0.05296383746287689
ID_15706603,0.04752047751065094
ID_15709163,0.08477805207461446
ID_15746283,0.16155960801774488
ID_15766763,0.0636396217525303
ID_15784683,0.06470981072630026
ID_15805163,0.09975390889622415
ID_15828203,0.10750486529767374
ID_15830763,0.08501901962096146
ID_15835883,0.2826442653319966
ID_15839723,0.09283839182333926
ID_15851243,0.07631068018758838
ID_15858923,0.13775670500198525
ID_15951083,0.06628687300101171
ID_15952363,0.10506512502413279
ID_15974123,0.1896904414035926
ID_15977963,0.12851318145713023
ID_16012523,0.060371284009523345
ID_16021483,0.12176170242896907
ID_16088043,0.05067112396029776
ID_16111083,0.05296383746287689
ID_16113643,0.09607585542373842
ID_16130283,0.0569913556456909
ID_16132843,0.13109659038806756
ID_16139243,0.12507251631599914
ID_16190443,0.21702942772620454
ID_16196843,0.0506854077543939
ID_16205803,0.09536586235747321
ID_16213483,0.07935077539373517
ID_16222443,0.1858608953233906
ID_16249323,0.04324722055663829
ID_16295403,0.08711293189496547
ID_16387563,0.28116906411782544
ID_16399083,0.05728266103404455
ID_16422123,0.13213818769161037
ID_16493803,0.04440604220045547
ID_16500203,0.04757880061151343
ID_16525803,0.059266900853464144
ID_16601323,0.146055149945711
ID_16661483,0.07584743918748005
ID_16739563,0.09687260728572343
ID_16770283,0.0878573190104272
ID_16785643,0.05904813040120677
ID_16793323,0.10725164308053053
ID_16820203,0.04480574926070392
ID_16836843,0.06543172256571163
ID_16862443,0.07880483389101257
ID_16889323,0.14851951981711137
ID_16900843,0.09965484731901736
ID_16937963,0.10594783411241156
ID_16998123,0.06123671643975643
ID_16999403,0.08175603246877117
ID_17010923,0.04796308318060767
ID_17016043,0.04100835565067125
ID_17050603,0.14934421559888572
ID_17117163,0.13865974905692754
ID_17227243,0.0309208461804911
ID_17229803,0.0828977023286511
ID_17275883,0.10800201597280178
ID_17341163,0.2523770145681667
ID_17352683,0.06597082496192924
ID_17373163,0.19365687219406535
ID_17396203,0.18677326294530677
ID_17437163,0.11527295097934052
ID_17460203,0.15141243721163186
ID_17469163,0.14786853767944366
ID_17478123,0.04914674377698129
ID_17492203,0.054899293062634094
ID_17520363,0.14103541935917083
ID_17543403,0.10381247555495995
ID_17635563,0.15316203516094978
ID_17639403,0.12819464865134972
ID_17658603,0.07931125039191361
ID_17659883,0.05733529029531564
ID_17662443,0.17879819667047414
ID_17681643,0.06351679167903812
ID_17682923,0.05296383746287689
ID_17685483,0.06747597360985412
ID_17708523,0.12051134539823183
ID_17743083,0.0580621559705353
ID_17892843,0.02579899897957896
ID_17901803,0.0746110793473889
ID_17927403,0.10259053648321025
ID_17968363,0.06803015941071425
ID_17987563,0.14577250074047576
ID_17991403,0.1463160673778054
ID_18002923,0.13766404401595353
ID_18031083,0.04784370392271022
ID_18077163,0.09001190399105759
ID_18095083,0.14129781839934058
ID_18187243,0.09215914152883573
ID_18189803,0.08311762030172457
ID_18201323,0.10111389724699962
ID_18261483,0.16109595304773924
ID_18288363,0.06885633679710797
ID_18299883,0.2053632330831172
ID_18307563,0.12949572472157198
ID_18311403,0.07304330703638909
ID_18365163,0.07345014189814529
ID_18380523,0.19062837403554997
ID_18389483,0.09085078301205345
ID_18412523,0.06665061623999397
ID_18435563,0.139597017370443
ID_18458603,0.03394759002017573
ID_18461163,0.12368826550316925
ID_18616043,0.1252308849060796
ID_18631403,0.057658128219021734
ID_18663403,0.19327900368494502
ID_18694123,0.14229482341437247
ID_18740203,0.13576181905978132
ID_18744043,0.14356310294048824
ID_18781163,0.046080787172896646
ID_18861803,0.05099180891106966
ID_18901483,0.13774164525555124
ID_18983403,0.0743000419605358
ID_19041003,0.10499472244283134
ID_19043563,0.21067359126856006
ID_19073003,0.057466409435875686
ID_19084523,0.0460448030283759
ID_19101163,0.10379126075866343
ID_19121643,0.18127125087858167
ID_19142123,0.05292216000273996
ID_19144683,0.15663063920479148
ID_19161323,0.11372445203585341
ID_19184363,0.04490822179447635
ID_19207403,0.08598647384261833
ID_19236843,0.10889361281691089
ID_19254763,0.05277850112221962
ID_19317483,0.04390175014056413
ID_19372523,0.17284451026686345
ID_19404523,0.10890362723974964
ID_19439083,0.13952824763953411
ID_19485163,0.10790204859624251
ID_19494123,0.13208557412894242
ID_19517163,0.056887276708159774
ID_19600363,0.10573349748538188
ID_19611883,0.07871054350220401
ID_19634923,0.11556682233828694
ID_19657963,0.0893426009857863
ID_19678443,0.12749595767908206
ID_19713003,0.14551828172546047
ID_19773163,0.04752047751065094
ID_19890923,0.18229873596713028
ID_19952363,0.11296885830760074
ID_20006123,0.12073435002279975
ID_20026603,0.10359693297411048
ID_20067563,0.07958190309601958
ID_20072683,0.14457660138843434
ID_20107243,0.12094284793800242
ID_20118763,0.31670476641050443
ID_20143083,0.05945047658487861
ID_20166123,0.048067504205320126
ID_20191723,0.1765017003493464
ID_20235243,0.05150286769639031
ID_20315883,0.21410785518783504
ID_20350443,0.16830345073629746
ID_20369643,0.14219926073081926
ID_20405483,0.07519391056117096
ID_20415723,0.1471338977564309
ID_20470763,0.20914308385572608
ID_20507883,0.05831630893347432
ID_20546283,0.09338111561987505
ID_20578283,0.07880518809345873
ID_20633323,0.05296383746287689
ID_20656363,0.04736599487644685
ID_20666603,0.07734419768996732
ID_20673003,0.06022210317727972
ID_20675563,0.07106700245824767
ID_20725483,0.10401171142625427
ID_20788203,0.09359211403738048
ID_20790763,0.05119815604945468
ID_20797163,0.09039701360004031
ID_20825323,0.144200304645185
ID_20861163,0.052982798880030164
ID_20872683,0.08256699168926908
ID_20875243,0.1526062950525655
ID_20932843,0.07586711845834582
ID_20944363,0.14437876033807878
ID_20952043,0.20496693338398
ID_20987883,0.09126740028302678
ID_21018603,0.07026572001633594
ID_21048043,0.05900884327441824
ID_21076203,0.1107885005344432
ID_21112043,0.06302649417358495
ID_21114603,0.05752389577474768
ID_21172203,0.08538123509121151
ID_21293803,0.03749505584218693
ID_21345003,0.12071840857552064
ID_21359083,0.07786895530143953
ID_21455083,0.09396641018553975
ID_21485803,0.0847773458048195
ID_21616363,0.08824863779320243
ID_21644523,0.06962692022883768
ID_21648363,0.1218571972450044
ID_21659883,0.12770357624775494
ID_21690603,0.08598647384261833
ID_21717483,0.13137205082162998
ID_21720043,0.05194252424989625
ID_21731563,0.09854124923027091
ID_21740523,0.14636320542953749
ID_21748203,0.08771662680148012
ID_21782763,0.046825382829911756
ID_21855723,0.09251424541355938
ID_21887723,0.11947539994112835
ID_21890283,0.08511205630739709
ID_21956843,0.08665088086271236
ID_21965803,0.06951460652637298
ID_21968363,0.14847479767868896
ID_22005483,0.025124981794040203
ID_22127083,0.051758219116614074
ID_22221803,0.09780486652280886
ID_22224363,0.09192644261289738
ID_22296043,0.05242209184194634
ID_22308843,0.07311393908819515
ID_22322923,0.0538765410300232
ID_22366443,0.0512037215554302
ID_22433003,0.048951897053321015
ID_22444523,0.06704255744403714
ID_22481643,0.122222987298326
ID_22486763,0.12466627860254176
ID_22504683,0.11798552976827165
ID_22605803,0.13324097150853154
ID_22626283,0.05189696235326149
ID_22660843,0.06469399000555648
ID_22683883,0.051296143638525304
ID_22806763,0.08790977788942074
ID_22948843,0.1363711694604505
ID_22971883,0.20248159064801036
ID_22979563,0.19969341892740586
ID_22994923,0.15915629213136273
ID_23029483,0.1326541685213455
ID_23046123,0.09489760373300274
ID_23061483,0.062395298540774614
ID_23066603,0.1189459892225825
ID_23262443,0.1626758054160488
ID_23285483,0.25935256826350483
ID_23294443,0.13563833610108747
ID_23308523,0.1481405305590591
ID_23331563,0.08636783255202585
ID_23384043,0.13877215503955811
ID_23390443,0.05150286769639031
ID_23409643,0.2271565135677295
ID_23427563,0.13548598733666953
ID_23432683,0.055548361367215936
ID_23435243,0.05746003627116326
ID_23448043,0.1418481803740597
ID_23453163,0.04784370392271022
ID_23501803,0.20711046551648538
ID_23517163,0.08152684883685528
ID_23583723,0.0667785981292342
ID_23593963,0.15820124869455474
ID_23617003,0.1731285731246657
ID_23672043,0.21241384300338512
ID_23759083,0.14589488611963253
ID_23764203,0.052440354618872115
ID_23791083,0.11855352568932465
ID_23798763,0.15335311950185476
ID_23844843,0.29525787991464564
ID_23957483,0.28161881917020765
ID_23963883,0.056741918661086854
ID_24018923,0.2154824190871996
ID_24030443,0.12564082631903448
ID_24072683,0.21153608727124038
ID_24085483,0.12477655436136066
ID_24108523,0.1378407817599268
ID_24111083,0.05371223328576076
ID_24118763,0.17533044638383063
ID_24130283,0.07062095645051383
ID_24131563,0.09684201389605694
ID_24134123,0.06583617986565381
ID_24154603,0.04398707526717623
ID_24177643,0.12817483761880533
ID_24200683,0.08726675752087715
ID_24283883,0.04747663095624646
ID_24335083,0.21271632280825037
ID_24431083,0.05478128805412374
ID_24442603,0.12861882818547105
ID_24454123,0.1286502803798024
ID_24493803,0.15236100150156082
ID_24497643,0.13390661260209263
ID_24537323,0.105387297083116
ID_24574443,0.07908324684596081
ID_24594923,0.10743363173369179
ID_24606443,0.14225332055711337
ID_24610283,0.04794563694139221
ID_24621803,0.1448535108771518
ID_24635883,0.09344701993167537
ID_24638443,0.06136210071823717
ID_24690923,0.09994657927060241
ID_24716523,0.04189866072548721
ID_24733163,0.15195631594920123
ID_24760043,0.14343698994453688
ID_24765163,0.1585182779012374
ID_24774123,0.04752047751065094
ID_24794603,0.17646691895513567
ID_24829163,0.05900884327441824
ID_24849643,0.047421725876411955
ID_24886763,0.10864312265036863
ID_24895723,0.16364916944203298
ID_24903403,0.0648516660372581
ID_24927723,0.04488750096437891
ID_24930283,0.056207395231213306
ID_24962283,0.034949798765150024
ID_24969963,0.12602357754117202
ID_25007083,0.20280052596626663
ID_25010923,0.10836315564027585
ID_25050603,0.16623121323183632
ID_25091563,0.06675424144473706
ID_25109483,0.05308384867854084
ID_25114603,0.10320527778810361
ID_25131243,0.05649050096283072
ID_25132523,0.13822309382138223
ID_25137643,0.10785240092702668
ID_25167083,0.1254300295000997
ID_25177323,0.07221921395022188
ID_25178603,0.08177792666126048
ID_25215723,0.1481587016511838
ID_25250283,0.16651001193484918
ID_25278443,0.04486429312814499
ID_25282283,0.11836274143407641
ID_25289963,0.08163913552512327
ID_25333483,0.10552866693791248
ID_25360363,0.13229963741568035
ID_25362923,0.13403733551204622
ID_25420523,0.17929529284385765
ID_25434603,0.06302469422796089
ID_25446123,0.10359457641984857
ID_25462763,0.09520836429240846
ID_25478123,0.10904358650690023
ID_25510123,0.055543767296698
ID_25512683,0.09338111561987505
ID_25552363,0.055377581748134286
ID_25567723,0.12191082286812092
